-2.171261206601122484e-01 1.994690893167171686e-01 5.659569961039841168e-02 -3.012589427836184219e-01 -1.157200503937072800e-01 3.302873074194302427e-01 -4.853358486786148451e-01 -8.578252577123546274e-02 2.531872517411068446e-01 -1.733480804530203589e-01 -1.357772303244108858e-01 -1.894179378737822703e-02 2.982779252248575763e-01 -1.277803993369301949e-01 -8.879639192921309765e-02 -8.687025512370347147e-02
4.411860165450911531e-01 4.373572177947573358e-01 2.008107795757754221e-01 7.723727983497119531e-02 1.474737151792484269e-01 2.981464056301598164e-01 -1.871667736804782933e-01 2.351658089564206966e-01 -2.507761335498024935e-01 -1.275503004906820559e-01 1.814210391600602490e-01 -2.857361400451938205e-01 -2.801374403773321947e-02 -1.723509791719370909e-01 -5.112387410611938382e-02 -5.597178210921448516e-01
-3.543066209019694046e-01 -1.399754469195834683e-01 1.854924863517165012e-01 -3.472713655804315902e-02 5.691831793622039240e-04 1.376445422204569946e-01 -1.759072686018103848e-01 5.672546476145820527e-02 -1.610733036131231644e-01 -3.455338988241214437e-01 -7.817995875102019820e-02 1.147611724810115447e-01 6.771781019996030160e-02 -2.366098895763952235e-03 4.784730531875451831e-01 8.258243206175576445e-02
1.957472011874693274e-01 4.476286676995905878e-01 -2.588170646322497936e-01 -2.077576420409907032e-01 3.487424450245861784e-01 -1.596125470482125108e-01 5.936646060666044521e-03 2.138631938848697400e-01 1.781412782586341559e-01 3.509772363962219144e-01 2.991288274066938313e-01 2.138785339411473641e-01 -1.545417428494383072e-01 1.589725335586436306e-01 6.285439890137341223e-02 -2.652530919880912164e-01
2.834598092953705128e-01 1.614473069157132956e-01 9.098016126219431177e-03 -4.661841219688270255e-02 -2.396602289401573993e-01 3.990481471172652173e-02 9.368782388912885728e-02 -1.662309968486558320e-01 2.324408098199058914e-01 -2.194406092966068589e-01 -4.246200700084883373e-01 2.079454181785401201e-01 -8.067320762042151649e-02 -2.520591706260302822e-02 -1.675033445650106756e-01 -3.211925521434805808e-01
2.510474749448436960e-01 -1.377737967693843102e-01 3.321904976295879663e-01 1.614616372421457391e-01 -6.295162934349199380e-02 -2.171804802253733124e-01 -1.464923973440914184e-01 -2.425046262190339308e-01 4.174226719176371003e-01 3.288824604596499168e-02 2.300411085093264640e-01 -2.534704098020454932e-01 3.620702591940077458e-02 2.355723877617156570e-01 -6.700215238660317540e-02 2.062228917843484666e-01
-2.169135824011533265e-01 -2.726943089237168771e-01 7.588012241562723526e-02 -7.583528691451044135e-02 1.284109378543662749e-01 -3.955775863040897899e-01 1.424529270941036485e-01 5.196607854538629612e-01 -4.925196286296125436e-03 6.828425781968314699e-03 3.590989692773582931e-02 -3.723951421583574506e-01 8.522932793806198282e-02 -3.210819488031929625e-01 -8.553591962476086996e-02 2.485739099207474045e-01
-1.470433912200152793e-01 1.002497979134800155e-01 2.025478107912741244e-01 5.574817121919996288e-02 -2.741896940189215703e-01 -6.649505507028279083e-02 3.918822684776572252e-01 -4.050091525994942154e-01 -5.515720277323509640e-02 -1.104216142976215675e-01 2.414947261942773649e-02 1.496431234374460961e-01 3.217381936044106938e-01 -5.404647840183162549e-02 1.624682659953640973e-01 9.994802897303459166e-02
9.486945957436006271e-02 -1.127847863052944960e-01 -1.994642937551801554e-01 -2.200086225241394411e-01 -1.512874418798246801e-01 6.433731517324532689e-02 1.521898786256659086e-01 6.469376957137903950e-02 -1.097910192391481909e-01 3.611940219864950286e-01 3.037731247263080192e-01 -7.080002255003467471e-02 -1.646862811971331886e-01 2.604299083159391723e-02 2.534597290108706047e-01 6.655299545082342394e-02
1.113097409820088535e-01 -4.241602445512514946e-02 9.125417904044613726e-02 3.089088902912277002e-01 -4.793375629554215422e-02 2.866154650157451064e-02 5.076329530992547412e-02 5.674507115420746040e-02 -2.823777752142455078e-01 -3.753737311747789018e-01 -2.039310141843678759e-01 3.358845908033363664e-02 1.107712332006422495e-01 -1.061349119547248254e-01 2.754514965734613519e-01 -2.863519486523741914e-02
4.063199646924918126e-03 -3.879277411053248803e-02 2.680535854933302486e-02 1.408948148087207086e-01 1.331306875824662395e-01 -1.796845881219180374e-01 3.047327552957055374e-01 -2.190052914853835020e-01 1.584540281812247750e-02 -5.487931470447052207e-02 -2.097983354636974718e-01 -1.502411759476630394e-02 -1.481627546584796951e-01 1.458144865521044699e-02 8.061719224387341176e-02 2.943858737946543069e-01
6.147684372548289922e-02 -1.222450680609649815e-01 -7.832396214392031708e-02 2.799562122291272825e-02 1.869216589243023405e-02 2.919178536456841777e-01 2.790705859513909481e-01 -7.178718524845226212e-02 -1.097284256372396682e-01 -5.114109208135716456e-01 -1.097840826644440188e-01 -1.956115412168567547e-01 -7.096489161896374354e-02 7.831684847002222394e-02 3.543846583979758103e-02 -5.993601409508452632e-03
3.991642221770274473e-02 -2.522355464619834356e-02 3.940378650869522104e-02 -6.462110015838624655e-01 -5.385869795015085087e-02 -2.217014421060140017e-02 -6.825234324131716768e-02 -4.358925242058835775e-02 1.406620235613460224e-01 -1.196210662681650994e-01 4.401404198434256121e-01 1.376593860444176864e-01 -1.261450182774434374e-03 -4.133246063951330485e-02 -1.730445727642703629e-02 -1.830614139887957459e-01
-1.904050785160189829e-02 5.573670334541087901e-02 1.159083231146459392e-01 1.159379558288667345e-01 -5.497550931318693351e-02 -2.832164505043860969e-01 -1.338205252466891093e-01 3.224386085624776355e-01 1.792116626819895697e-01 7.392391726083481773e-02 -1.522588489520247945e-01 7.290309947555941722e-04 -2.511337371324963708e-01 -1.103873751392147329e-01 -4.904066833703901729e-02 -7.232798637304259370e-02
1.913203862112023979e-01 -2.837451828070904902e-01 -1.730864543030308234e-01 -2.749375942044438581e-01 -2.474706425375707841e-01 2.481117928932977806e-02 -3.200881066112543638e-01 1.507737557675273565e-01 -4.936315538821511167e-02 1.375766650519549827e-02 6.451534759944076158e-02 -8.683330405031822186e-02 2.064959431506755427e-01 -3.886854534552700718e-02 1.188140510478140066e-01 -3.982247655145045029e-02
5.817487748498467726e-02 5.593253403159229031e-02 4.999398789110622021e-02 -1.948615699241839083e-01 8.717515410948800669e-02 -6.379139781991916003e-02 1.260976060979835944e-01 -4.304986888824608449e-01 -2.930232444109902024e-01 7.268911242700573649e-02 3.725855170210457534e-01 1.670117493622473304e-01 -1.364901868399961138e-01 -3.384104830755911841e-01 1.485372442323236730e-01 -1.611664440859016112e-02
1.181408435788770667e-01 2.305974444215820943e-02 5.928585024099047515e-03 5.917250891786353106e-01 -1.225992209115796261e-03 -3.184904185065297322e-02 -2.428973508080441157e-02 -1.167073433415313916e-01 1.980265789430625256e-01 -7.075086675626983401e-02 1.271885411289178647e-01 5.692060596271128481e-02 2.437971724264852702e-01 8.403591939767227070e-02 -2.426769561895294469e-01 -2.652975570107881653e-01
2.816738292153803114e-01 -1.217421606528883704e-01 -2.641205159579304573e-01 -1.339237199739516659e-01 2.529250573936014379e-01 -2.840425997897024213e-01 -1.732990407519219289e-01 -1.333615017593038909e-01 -2.502379746946390426e-01 -2.368654677023327437e-01 -3.036215950527317298e-01 -9.223748262734442205e-02 -7.098176634801700580e-02 -1.365076308406611705e-01 -3.307395677935282552e-01 2.506671893711990839e-01
-2.658157658344321161e-01 5.560674240457419426e-02 -2.149533186237750637e-01 1.336633733483055531e-01 1.911664710334329276e-01 -1.755227173255310413e-01 -3.847431459394252129e-01 1.391574638279215459e-01 3.751601093427270328e-01 8.313890797848680347e-02 3.210888429594360716e-02 1.639521219220378412e-01 1.530109691994036014e-01 -1.657977667522020637e-01 -1.318302621393295515e-01 1.222247100111821805e-01
-2.880266949605853749e-02 2.633211191727104494e-01 -1.408684294257516734e-01 1.501219833736962550e-01 6.852759627384556740e-02 -2.528751274192687221e-02 2.351821543669214420e-01 1.360143065734859547e-01 -2.009934306764208367e-01 1.280437360839694338e-01 2.749981262988398512e-01 -2.608893779692474449e-02 -4.973117007699466574e-02 -1.339294295287049297e-01 -2.720777135070201296e-03 1.372401372105820083e-01
-1.635336599157495296e-01 -2.692715121474479889e-01 -7.514998219638527321e-02 -2.759449957317500202e-01 1.046436882565263266e-01 -8.533795399876022147e-02 -3.510803689101613667e-01 -6.972150294770199097e-02 -3.852299715881810083e-02 8.982712267194338518e-02 -2.907270863084207221e-02 3.737452913679617517e-01 -1.037407703077998927e-01 -1.247970971646131071e-02 -2.058212285253411752e-02 -5.652567688140471003e-02
2.848511700258800350e-02 1.082462594395345451e-01 2.680197407072869575e-01 -3.138512254788927147e-01 -1.020685747612241623e-01 -8.955428507044864428e-02 1.875700594723412051e-01 -7.133261221466878632e-02 -3.790351186158638086e-01 1.754609277331528258e-02 -6.737846308187828148e-03 3.595031315426305135e-02 -2.080325761958964348e-01 3.438069362169007270e-01 -6.477195675706924616e-02 -3.765937169873337376e-02
-1.800017139618321771e-01 -1.862004007749447354e-01 -2.445473919497570814e-01 -7.866217035623138121e-02 -1.915163677513268270e-01 4.112934682450443136e-01 -3.776984760773630656e-01 -2.256661096363587748e-01 -8.028288569140296094e-02 1.346982556196649472e-01 -8.275137627601249213e-02 1.351926786005955006e-01 -1.973607778580643846e-01 1.185822677894135015e-02 3.488082174021667203e-01 -1.935488791398956021e-01
8.391353517907890192e-02 4.138550385665201725e-02 -4.503069971975739993e-01 -1.177941092941357654e-01 2.262303810611978605e-01 2.701553449693974360e-02 -2.424537925792127346e-01 1.381554545831285841e-01 -9.582458906287054379e-02 7.201014561616735088e-02 7.538402288752613090e-02 -2.237391202291145742e-01 1.579656069468597379e-01 -2.015017602470352276e-01 -2.611571732683279912e-01 -1.765657975444074046e-01
-6.921800677263888202e-02 2.188063128825247852e-02 -1.545167464744880148e-01 1.489638624790231569e-01 5.029283680871884932e-02 -1.389596430211005595e-01 1.777985835189711261e-01 2.322136715292967279e-01 -1.973693936190269380e-02 -4.299660899277817777e-02 -3.547542706512703536e-01 -8.150251847829378948e-02 -5.830134251307302062e-02 4.907588145193839818e-02 -3.368528632609454898e-02 4.880538762809892572e-02
3.068180578607729303e-01 -1.059828197267353167e-01 -9.819445651316938140e-02 -2.618330628605163302e-01 -1.732093348317113521e-03 1.953625964939220694e-01 -3.502140698384739181e-01 -1.331713934038775138e-01 7.188100500783706388e-03 1.700205767048874606e-01 7.657404780537305222e-02 6.509272563642612419e-02 -4.486255719418018317e-02 9.637485140374305037e-02 2.028607767066922252e-01 -3.417983553098407068e-01
1.457070801670267424e-01 -1.975196117334264423e-02 -1.059977728429028626e-01 -4.886151571758630130e-01 -2.760702647308598823e-01 3.396117984494501640e-01 -1.377097064927108871e-01 -2.169537542506164152e-01 -9.128519122871849023e-02 -1.490294443717186668e-01 2.487172652378308313e-02 3.033947356493222891e-01 -1.173231901704427510e-01 3.085801011037422534e-02 -2.294474282480470917e-01 3.040332884413063930e-01
3.780868848282200462e-02 -2.163638246581239821e-01 1.808612440269284916e-01 2.399975297165226618e-01 3.229127268152709451e-02 -3.278793935081552036e-01 3.570337627032949546e-01 6.202450412530523954e-02 2.340908594722906910e-01 -1.101786410234284752e-01 -7.972478494678009175e-02 2.209062185811307838e-02 2.226803356071760109e-01 2.859800563343226770e-02 -2.513667625067363409e-01 5.239783935666821046e-02
3.259068389021533840e-01 1.316125649256626520e-02 2.587710475529651777e-02 -2.525087485567639733e-01 -2.805978175445679179e-01 -1.275384277626483709e-01 -6.530352932374471064e-02 2.081214700205599732e-02 3.319139489483533684e-02 3.203815302033856671e-01 1.173748768998197738e-02 2.128845376821815183e-01 -7.865866928983075365e-03 2.897807223251522291e-01 -3.740794957494402162e-01 -1.197463533356858678e-01
1.966066792518481599e-01 -3.431920105134311089e-02 1.863059226775931609e-01 7.701322055545421763e-02 1.891753967426068606e-01 1.226135456057686757e-01 1.347297867627500478e-01 2.984910774303100034e-01 1.972948037401879851e-01 1.987613414272819401e-01 4.083751757115321006e-03 -1.163700419633744709e-01 -1.319120176544592848e-01 1.501889194379360803e-01 -4.876921128090047630e-01 -2.614356376608571453e-01
-1.926507371757580078e-01 -4.952427573872341532e-02 -5.262876073616667982e-01 2.517442605178665249e-01 1.200350472659187651e-01 3.969164796917132865e-01 2.124428937845563858e-01 2.060758662304056077e-01 4.501352062061735326e-01 -1.141916173714859761e-01 -3.006916798498788790e-01 -4.647147929854797410e-02 -1.649984107694321134e-01 -5.136907220488943354e-02 -2.100437980516180747e-01 1.135760134907994046e-01
1.025965699197448483e-01 -5.384518113654482990e-03 6.231630067657600858e-02 -2.841014542583658598e-02 1.504067336534562482e-01 1.392814989707119068e-02 -5.308912497915464768e-02 1.859168939885421923e-01 2.521642538453522930e-01 2.674907651282424914e-01 -1.980549378638963853e-01 -1.068894416083394916e-01 -3.402992189495384068e-01 -4.771300364072123684e-02 8.322476289552514783e-02 -2.656023490239497672e-02
3.861701734096604222e-01 -8.116867502227137487e-02 -2.177017110977858272e-01 1.137008413335751228e-01 2.998676569963208693e-02 1.099285191600770928e-01 6.075758615723794720e-02 4.875315210617472972e-02 -4.244597766085183577e-01 -1.452228055034691934e-01 -1.180649835905728806e-01 -6.959286758698528252e-02 -8.967832769218825328e-02 8.256375233753820986e-02 1.201765017384038708e-01 -2.263281853502304986e-01
1.373608813589355937e-01 1.171536277334142007e-01 9.315401320764331305e-02 -2.835788976059338551e-01 8.811646005779986968e-02 1.651908390725402229e-02 1.921760150427688218e-01 3.568713590602606844e-01 3.176135771188524082e-01 2.252883444798561147e-02 -3.749383451541147150e-04 1.263896568018665623e-01 -2.230079906838881021e-01 -2.901366283209600994e-01 -9.450611840499972827e-02 2.441137827429055163e-01
-6.622565965649436504e-02 3.005161811618870527e-01 -5.576225766170005427e-01 -3.174412853575261373e-01 -2.473774657113983477e-02 1.776389082681751330e-01 -1.392461974401851960e-02 -1.913054889865991107e-02 -2.434829905141840459e-02 -3.525795468802149224e-01 2.316137748879705804e-01 -1.365529439674742773e-01 2.179065314428906275e-01 -1.410468359246995484e-02 2.136320774658163058e-01 6.865159619551323977e-02
-2.133489811164845928e-02 4.525232941374050799e-02 -2.945955218223152428e-01 1.205865434207001275e-03 3.432080644224262400e-01 2.616387127977430338e-01 -1.970047165396144329e-01 1.011371702675846473e-01 4.959597694950771546e-02 1.634376560234816200e-01 1.883057710444239335e-02 -4.670079862602000143e-02 2.661261552721296830e-01 4.327931365440200462e-02 2.510928643892628154e-01 1.948772406688988046e-01
